
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
100,0,0,0,100,1,1,1,1,

inhibitor,activator,inhibitor_dt,activator_dt,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,4.413,7.46711,1.026,
3.12,4.413,9.24054,1.026,
-0.426851,1.19858,0.0596237,-5.40283,

3.24,4.59,9.6876,1.08,
-0.42718,1.21418,-0.247902,-5.67163,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,4.583,7.81635,1.066,
3.24,4.583,9.64994,1.066,
-0.42718,1.21418,-0.247902,-5.67163,

3.36,4.76,10.1024,1.12,
-0.427446,1.22873,-0.582372,-5.94255,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,4.753,8.16962,1.106,
3.36,4.753,10.0633,1.106,
-0.427446,1.22873,-0.582372,-5.94255,

3.48,4.93,10.5212,1.16,
-0.427662,1.24228,-0.943999,-6.21543,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,4.923,8.52691,1.146,
3.48,4.923,10.4807,1.146,
-0.427662,1.24228,-0.943999,-6.21543,

3.6,5.1,10.944,1.2,
-0.427836,1.25492,-1.33298,-6.49016,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,5.093,8.88822,1.186,
3.6,5.093,10.9021,1.186,
-0.427836,1.25492,-1.33298,-6.49016,

3.72,5.27,11.3708,1.24,
-0.427976,1.2667,-1.74949,-6.7666,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,5.263,9.25355,1.226,
3.72,5.263,11.3275,1.226,
-0.427976,1.2667,-1.74949,-6.7666,

3.84,5.44,11.8016,1.28,
-0.42809,1.27768,-2.19371,-7.04464,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,5.433,9.62289,1.266,
3.84,5.433,11.7569,1.266,
-0.42809,1.27768,-2.19371,-7.04464,

3.96,5.61,12.2364,1.32,
-0.428182,1.28792,-2.66578,-7.32417,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
3.96,5.603,12.1903,1.306,
-0.428182,5.603,9.99625,1.306,
